SDUCK LEVEL 1 POSITION LOG
20.29     6.62, -0.15
20.31     6.6, -0.07
20.33     6.58, 0.01
20.34     6.55, 0.09
20.36     6.52, 0.16
20.38     6.48, 0.24
20.39     6.44, 0.31
20.41     6.39, 0.38
20.43     6.34, 0.45
20.44     6.29, 0.51
20.46     6.24, 0.58
20.48     6.18, 0.64
20.49     6.12, 0.69
20.51     6.05, 0.74
20.53     5.99, 0.79
20.54     5.92, 0.84
20.56     5.85, 0.88
20.58     5.77, 0.92
20.59     5.7, 0.96
20.61     5.62, 0.99
20.63     5.54, 1.01
20.64     5.46, 1.04
20.66     5.38, 1.05
20.68     5.3, 1.07
20.69     5.21, 1.08
20.71     5.13, 1.08
20.73     5.05, 1.08
20.74     4.96, 1.08
20.76     4.88, 1.07
20.78     4.8, 1.06
20.79     4.72, 1.04
20.81     4.63, 1.02
20.83     4.56, 1
20.84     4.48, 0.97
20.86     4.4, 0.93
20.88     4.33, 0.9
20.89     4.25, 0.86
20.91     4.18, 0.81
20.93     4.12, 0.76
20.94     4.05, 0.71
20.96     3.99, 0.66
20.98     3.93, 0.6
20.99     3.87, 0.54
21.01     3.82, 0.47
21.03     3.77, 0.4
21.04     3.72, 0.34
21.06     3.68, 0.26
21.08     3.64, 0.19
21.09     3.6, 0.12
21.11     3.57, 0.04
21.13     3.53, -0.04
21.14     3.5, -0.11
21.16     3.48, -0.19
21.18     3.45, -0.27
21.19     3.43, -0.35
21.21     3.41, -0.43
21.23     3.38, -0.51
21.24     3.37, -0.59
21.26     3.35, -0.68
21.28     3.33, -0.76
21.29     3.31, -0.84
21.31     3.3, -0.92
21.33     3.28, -1
21.34     3.26, -1.08
21.36     3.25, -1.16
21.38     3.23, -1.25
21.39     3.21, -1.33
21.41     3.2, -1.41
21.43     3.18, -1.49
21.44     3.16, -1.57
21.46     3.14, -1.65
21.48     3.12, -1.73
21.49     3.09, -1.81
21.51     3.07, -1.89
21.53     3.04, -1.97
21.54     3.01, -2.05
21.56     2.98, -2.12
21.58     2.94, -2.2
21.59     2.9, -2.27
21.61     2.86, -2.35
21.63     2.82, -2.42
21.64     2.77, -2.49
21.66     2.72, -2.55
21.68     2.67, -2.62
21.69     2.61, -2.68
21.71     2.55, -2.74
21.73     2.49, -2.79
21.74     2.42, -2.84
21.76     2.36, -2.89
21.78     2.29, -2.94
21.79     2.21, -2.98
21.81     2.14, -3.02
21.83     2.06, -3.05
21.84     1.99, -3.09
21.86     1.91, -3.12
21.88     1.83, -3.14
21.89     1.75, -3.17
21.91     1.67, -3.19
21.93     1.59, -3.22
21.94     1.51, -3.24
21.96     1.43, -3.25
21.98     1.35, -3.27
21.99     1.27, -3.29
22.01     1.19, -3.3
22.03     1.1, -3.32
22.04     1.02, -3.33
22.06     0.94, -3.35
22.08     0.86, -3.36
22.09     0.78, -3.37
22.11     0.69, -3.39
22.13     0.61, -3.4
22.14     0.53, -3.42
22.16     0.45, -3.43
22.18     0.36, -3.44
22.19     0.28, -3.46
22.21     0.2, -3.47
22.23     0.12, -3.49
22.24     0.04, -3.5
22.26     -0.05, -3.51
22.28     -0.13, -3.53
22.29     -0.21, -3.55
22.31     -0.29, -3.56
22.33     -0.37, -3.58
22.34     -0.45, -3.6
22.36     -0.53, -3.62
22.38     -0.61, -3.65
22.39     -0.69, -3.67
22.41     -0.77, -3.7
22.43     -0.85, -3.73
22.44     -0.93, -3.76
22.46     -1.01, -3.79
22.48     -1.08, -3.82
22.49     -1.16, -3.86
22.51     -1.23, -3.89
22.53     -1.31, -3.93
22.54     -1.39, -3.96
22.56     -1.46, -4
22.58     -1.54, -4.03
22.59     -1.61, -4.07
22.61     -1.69, -4.1
22.63     -1.76, -4.13
22.64     -1.84, -4.17
22.66     -1.91, -4.2
22.68     -1.99, -4.24
22.69     -2.06, -4.27
22.71     -2.14, -4.31
22.73     -2.22, -4.34
22.74     -2.29, -4.38
22.76     -2.37, -4.41
22.78     -2.44, -4.45
22.79     -2.52, -4.48
22.81     -2.59, -4.52
22.83     -2.67, -4.55
22.84     -2.75, -4.59
22.86     -2.82, -4.62
22.88     -2.9, -4.66
22.89     -2.97, -4.69
22.91     -3.05, -4.73
22.93     -3.13, -4.76
22.94     -3.2, -4.8
22.96     -3.28, -4.83
22.98     -3.35, -4.87
22.99     -3.43, -4.9
23.01     -3.5, -4.94
23.03     -3.58, -4.97
23.04     -3.66, -5.01
23.06     -3.73, -5.04
23.08     -3.81, -5.08
23.09     -3.88, -5.11
23.11     -3.96, -5.14
23.13     -4.04, -5.18
23.14     -4.11, -5.21
23.16     -4.19, -5.25
23.18     -4.26, -5.28
23.19     -4.34, -5.32
23.21     -4.41, -5.35
23.23     -4.49, -5.39
23.24     -4.57, -5.42
23.26     -4.64, -5.46
23.28     -4.72, -5.49
23.29     -4.79, -5.53
23.31     -4.87, -5.56
23.33     -4.94, -5.6
23.34     -5.02, -5.63
23.36     -5.1, -5.67
23.38     -5.17, -5.7
23.39     -5.25, -5.73
23.41     -5.32, -5.77
23.43     -5.4, -5.8
23.44     -5.48, -5.83
23.46     -5.56, -5.86
23.48     -5.63, -5.89
23.49     -5.71, -5.91
23.51     -5.79, -5.94
23.53     -5.87, -5.96
23.54     -5.96, -5.98
23.56     -6.04, -5.99
23.58     -6.12, -6
23.59     -6.2, -6.01
23.61     -6.29, -6.02
23.63     -6.37, -6.02
23.64     -6.45, -6.02
23.66     -6.54, -6.02
23.68     -6.62, -6.01
23.69     -6.7, -5.99
23.71     -6.78, -5.97
23.73     -6.86, -5.95
23.74     -6.94, -5.92
23.76     -7.02, -5.89
23.78     -7.09, -5.86
23.79     -7.17, -5.82
23.81     -7.24, -5.78
23.83     -7.31, -5.73
23.84     -7.38, -5.68
23.86     -7.44, -5.63
23.88     -7.5, -5.57
23.89     -7.56, -5.51
23.91     -7.61, -5.45
23.93     -7.67, -5.38
23.94     -7.71, -5.31
23.96     -7.76, -5.24
23.98     -7.8, -5.17
23.99     -7.84, -5.1
24.01     -7.87, -5.02
24.03     -7.9, -4.94
24.04     -7.92, -4.86
24.06     -7.94, -4.78
24.08     -7.96, -4.7
24.09     -7.98, -4.62
24.11     -7.99, -4.54
24.13     -8, -4.45
24.14     -8.01, -4.37
24.16     -8.01, -4.29
24.18     -8.01, -4.2
24.19     -8.01, -4.12
24.21     -8.01, -4.04
24.23     -8.01, -3.95
24.24     -8, -3.87
24.26     -8, -3.79
24.28     -7.99, -3.71
24.29     -7.98, -3.62
24.31     -7.97, -3.54
24.33     -7.96, -3.46
24.34     -7.95, -3.37
24.36     -7.93, -3.29
24.38     -7.91, -3.21
24.39     -7.89, -3.13
24.41     -7.86, -3.05
24.43     -7.84, -2.97
24.44     -7.8, -2.9
24.46     -7.77, -2.82
24.48     -7.73, -2.75
24.49     -7.69, -2.67
24.51     -7.65, -2.6
24.53     -7.6, -2.54
24.54     -7.54, -2.47
24.56     -7.49, -2.41
24.58     -7.43, -2.35
24.59     -7.37, -2.3
24.61     -7.3, -2.24
24.63     -7.23, -2.19
24.64     -7.16, -2.15
24.66     -7.09, -2.11
24.68     -7.02, -2.07
24.69     -6.94, -2.04
24.71     -6.86, -2.01
24.73     -6.78, -1.98
24.74     -6.7, -1.96
24.76     -6.62, -1.94
24.78     -6.54, -1.93
24.79     -6.46, -1.92
24.81     -6.37, -1.91
24.83     -6.29, -1.91
24.84     -6.21, -1.92
24.86     -6.12, -1.93
24.88     -6.04, -1.94
24.89     -5.96, -1.95
24.91     -5.88, -1.97
24.93     -5.8, -1.99
24.94     -5.72, -2.01
24.96     -5.64, -2.03
24.98     -5.56, -2.06
24.99     -5.48, -2.09
25.01     -5.4, -2.12
25.03     -5.33, -2.15
25.04     -5.25, -2.18
25.06     -5.17, -2.22
25.08     -5.1, -2.25
25.09     -5.02, -2.29
25.11     -4.95, -2.32
25.13     -4.87, -2.36
25.14     -4.79, -2.39
25.16     -4.72, -2.43
25.18     -4.64, -2.47
25.19     -4.57, -2.5
25.21     -4.49, -2.54
25.23     -4.42, -2.57
25.24     -4.34, -2.61
25.26     -4.27, -2.64
25.28     -4.19, -2.68
25.29     -4.12, -2.72
25.31     -4.04, -2.75
25.33     -3.97, -2.79
25.34     -3.89, -2.82
25.36     -3.81, -2.85
25.38     -3.74, -2.89
25.39     -3.66, -2.92
25.41     -3.58, -2.95
25.43     -3.5, -2.98
25.44     -3.43, -3
25.46     -3.35, -3.03
25.48     -3.27, -3.05
25.49     -3.18, -3.07
25.51     -3.1, -3.09
25.53     -3.02, -3.11
25.54     -2.94, -3.12
25.56     -2.86, -3.13
25.58     -2.78, -3.15
25.59     -2.69, -3.16
25.61     -2.61, -3.17
25.63     -2.53, -3.18
25.64     -2.45, -3.19
25.66     -2.36, -3.2
25.68     -2.28, -3.21
25.69     -2.2, -3.22
25.71     -2.12, -3.23
25.73     -2.03, -3.24
25.74     -1.95, -3.25
25.76     -1.87, -3.26
25.78     -1.78, -3.27
25.79     -1.7, -3.29
25.81     -1.62, -3.3
25.83     -1.54, -3.31
25.84     -1.45, -3.32
25.86     -1.37, -3.33
25.88     -1.29, -3.34
25.89     -1.21, -3.35
25.91     -1.12, -3.36
25.93     -1.04, -3.37
25.94     -0.96, -3.38
25.96     -0.87, -3.39
25.98     -0.79, -3.4
25.99     -0.71, -3.4
26.01     -0.62, -3.41
26.03     -0.54, -3.41
26.04     -0.46, -3.42
26.06     -0.37, -3.42
26.08     -0.29, -3.42
26.09     -0.21, -3.41
26.11     -0.13, -3.41
26.13     -0.04, -3.4
26.14     0.04, -3.38
26.16     0.12, -3.37
26.18     0.2, -3.35
26.19     0.28, -3.33
26.21     0.36, -3.3
26.23     0.44, -3.27
26.24     0.52, -3.24
26.26     0.6, -3.21
26.28     0.67, -3.18
26.29     0.75, -3.14
26.31     0.82, -3.1
26.33     0.89, -3.06
26.34     0.97, -3.02
26.36     1.04, -2.98
26.38     1.11, -2.94
26.39     1.18, -2.9
26.41     1.25, -2.85
26.43     1.33, -2.81
26.44     1.4, -2.77
26.46     1.47, -2.72
26.48     1.54, -2.68
26.49     1.61, -2.64
26.51     1.68, -2.6
26.53     1.75, -2.55
26.54     1.82, -2.51
26.56     1.84, -2.5
26.58     1.91, -2.46
26.59     1.98, -2.41
26.61     2.05, -2.37
26.63     2.12, -2.33
26.64     2.19, -2.28
26.66     2.26, -2.24
26.68     2.34, -2.2
26.69     2.41, -2.16
26.71     2.48, -2.11
26.73     2.55, -2.07
26.74     2.62, -2.03
26.76     2.69, -1.98
26.78     2.76, -1.94
26.79     2.83, -1.9
26.81     2.91, -1.85
26.83     2.98, -1.81
26.84     3.05, -1.77
26.86     3.12, -1.72
26.88     3.19, -1.68
26.89     3.26, -1.63
26.91     3.33, -1.58
26.93     3.4, -1.54
26.94     3.46, -1.49
26.96     3.53, -1.43
26.98     3.59, -1.38
26.99     3.66, -1.33
27.01     3.72, -1.27
27.03     3.78, -1.22
27.04     3.84, -1.16
27.06     3.9, -1.11
27.08     3.96, -1.05
27.09     4.03, -0.99
27.11     4.09, -0.93
27.13     4.15, -0.88
27.14     4.21, -0.82
27.16     4.27, -0.76
27.18     4.33, -0.71
27.19     4.39, -0.65
27.21     4.45, -0.59
27.23     4.51, -0.53
27.24     4.57, -0.48
27.26     4.63, -0.42
27.28     4.69, -0.36
27.29     4.75, -0.3
27.31     4.81, -0.25
27.33     4.87, -0.19
27.34     4.93, -0.13
27.36     5, -0.08
27.38     5.06, -0.02
27.39     5.12, 0.04
27.41     5.18, 0.1
27.43     5.24, 0.15
27.44     5.3, 0.21
27.46     5.36, 0.27
27.48     5.42, 0.32
27.49     5.48, 0.38
27.51     5.54, 0.44
27.53     5.6, 0.5
27.54     5.66, 0.55
27.56     5.72, 0.61
27.58     5.78, 0.67
27.59     5.84, 0.72
27.61     5.9, 0.78
27.63     5.97, 0.84
27.64     6.03, 0.9
27.66     6.09, 0.95
27.68     6.15, 1.01
27.69     6.21, 1.07
27.71     6.27, 1.12
27.73     6.33, 1.18
27.74     6.39, 1.24
27.76     6.45, 1.3
27.78     6.51, 1.35
27.79     6.57, 1.41
27.81     6.63, 1.47
27.83     6.69, 1.52
27.84     6.75, 1.58
27.86     6.82, 1.64
27.88     6.88, 1.69
27.89     6.94, 1.74
27.91     7.01, 1.8
27.93     7.07, 1.85
27.94     7.14, 1.9
27.96     7.2, 1.95
27.98     7.27, 2
27.99     7.34, 2.05
28.01     7.41, 2.09
28.03     7.48, 2.13
28.04     7.56, 2.17
28.06     7.63, 2.21
28.08     7.71, 2.25
28.09     7.78, 2.28
28.11     7.86, 2.31
28.13     7.94, 2.33
28.14     8.02, 2.36
28.16     8.1, 2.38
28.18     8.18, 2.4
28.19     8.26, 2.41
28.21     8.35, 2.43
28.23     8.43, 2.44
28.24     8.51, 2.44
28.26     8.6, 2.44
28.28     8.68, 2.44
28.29     8.76, 2.43
28.31     8.84, 2.42
28.33     8.93, 2.41
28.34     9.01, 2.39
28.36     9.09, 2.36
28.38     9.16, 2.33
28.39     9.24, 2.3
28.41     9.32, 2.27
28.43     9.39, 2.23
28.44     9.46, 2.18
28.46     9.53, 2.13
28.48     9.6, 2.08
28.49     9.66, 2.03
28.51     9.72, 1.97
28.53     9.78, 1.91
28.54     9.83, 1.85
28.56     9.88, 1.78
28.58     9.93, 1.71
28.59     9.97, 1.64
28.61     10.01, 1.57
28.63     10.04, 1.49
28.64     10.08, 1.41
28.66     10.1, 1.34
28.68     10.13, 1.26
28.69     10.15, 1.18
28.71     10.16, 1.09
28.73     10.17, 1.01
28.74     10.18, 0.93
28.76     10.18, 0.84
28.78     10.18, 0.76
28.79     10.17, 0.68
28.81     10.16, 0.59
28.83     10.14, 0.51
28.84     10.12, 0.43
28.86     10.1, 0.35
28.88     10.07, 0.27
28.89     10.04, 0.2
28.91     10, 0.12
28.93     9.96, 0.05
28.94     9.92, -0.02
28.96     9.87, -0.09
28.98     9.82, -0.16
28.99     9.77, -0.22
29.01     9.71, -0.28
29.03     9.65, -0.34
29.04     9.58, -0.39
29.06     9.52, -0.44
29.08     9.45, -0.49
29.09     9.38, -0.53
29.11     9.3, -0.57
29.13     9.23, -0.61
29.14     9.15, -0.64
29.16     9.08, -0.67
29.18     9, -0.7
29.19     8.92, -0.73
29.21     8.84, -0.75
29.23     8.76, -0.77
29.24     8.68, -0.79
29.26     8.59, -0.8
29.28     8.51, -0.82
29.29     8.43, -0.83
29.31     8.35, -0.84
29.33     8.26, -0.85
29.34     8.18, -0.86
29.36     8.1, -0.87
29.38     8.02, -0.88
29.39     7.93, -0.89
29.41     7.85, -0.9
29.43     7.77, -0.91
29.44     7.68, -0.92
29.46     7.6, -0.93
29.48     7.52, -0.94
29.49     7.44, -0.95
29.51     7.35, -0.96
29.53     7.27, -0.98
29.54     7.19, -0.99
29.56     7.11, -1.01
29.58     7.03, -1.03
29.59     6.95, -1.05
29.61     6.87, -1.08
29.63     6.79, -1.11
29.64     6.71, -1.14
29.66     6.64, -1.17
29.68     6.56, -1.21
29.69     6.49, -1.25
29.71     6.42, -1.29
29.73     6.35, -1.34
29.74     6.28, -1.39
29.76     6.22, -1.44
29.78     6.16, -1.5
29.79     6.1, -1.56
29.81     6.05, -1.62
29.83     6, -1.69
29.84     5.95, -1.76
29.86     5.91, -1.83
29.88     5.87, -1.9
29.89     5.83, -1.98
29.91     5.8, -2.05
29.93     5.77, -2.13
29.94     5.75, -2.21
29.96     5.72, -2.29
29.98     5.71, -2.38
29.99     5.69, -2.46
30.01     5.69, -2.54
30.03     5.68, -2.62
30.04     5.67, -2.71
30.06     5.67, -2.79
30.08     5.67, -2.87
30.09     5.68, -2.96
30.11     5.68, -3.04
30.13     5.69, -3.12
30.14     5.7, -3.21
30.16     5.71, -3.29
30.18     5.71, -3.29
30.19     5.71, -3.29
30.21     5.71, -3.29
30.23     5.71, -3.29
30.24     5.71, -3.29
30.26     5.71, -3.29
30.28     5.71, -3.29
30.29     5.71, -3.29
30.31     5.71, -3.29
30.33     5.71, -3.29
30.34     5.71, -3.29
30.36     5.71, -3.29
30.38     5.71, -3.29
30.39     5.71, -3.29
30.41     5.71, -3.29
30.43     5.71, -3.29
30.44     5.71, -3.29
30.46     5.71, -3.29
30.48     5.71, -3.29
30.49     5.71, -3.29
30.51     5.71, -3.29
30.53     5.71, -3.29
30.54     5.71, -3.29
30.56     5.71, -3.29
30.58     5.71, -3.29
30.59     5.71, -3.29
30.61     5.71, -3.29
30.63     5.71, -3.29
30.64     5.71, -3.29
30.66     5.71, -3.29
30.68     5.71, -3.29
30.69     5.71, -3.29
30.71     5.71, -3.29
30.73     5.71, -3.29
30.74     5.71, -3.29
30.76     5.71, -3.29
30.78     5.71, -3.29
30.79     5.71, -3.29
30.81     5.71, -3.29
30.83     5.71, -3.29
30.84     5.71, -3.29
30.86     5.71, -3.29
30.88     5.71, -3.29
30.89     5.71, -3.29
30.91     5.71, -3.29
30.93     5.71, -3.29
30.94     5.71, -3.29
30.96     5.71, -3.29
30.98     5.71, -3.29
30.99     5.71, -3.29
31.01     5.71, -3.29
31.03     5.71, -3.29
31.04     5.71, -3.29
31.06     5.71, -3.29
31.08     5.71, -3.29
31.09     5.71, -3.29
31.11     5.71, -3.29
31.13     5.71, -3.29
31.14     5.71, -3.29
31.16     5.71, -3.29
31.18     5.71, -3.29
31.19     5.71, -3.29
31.21     5.71, -3.29
31.23     5.71, -3.29
31.24     5.71, -3.29
31.26     5.71, -3.29
31.28     5.71, -3.29
31.29     5.71, -3.29
31.31     5.71, -3.29
31.33     5.71, -3.29
31.34     5.71, -3.29
31.36     5.71, -3.29
31.38     5.71, -3.29
31.39     5.71, -3.29
31.41     5.71, -3.29
31.43     5.71, -3.29
31.44     5.71, -3.29
31.46     5.71, -3.29
31.48     5.71, -3.29
31.49     5.71, -3.29
31.51     5.71, -3.29
31.53     5.71, -3.29
31.54     5.71, -3.29
31.56     5.71, -3.29
31.58     5.71, -3.29
31.59     5.71, -3.29
31.61     5.71, -3.29
31.63     5.71, -3.29
31.64     5.71, -3.29
31.66     5.71, -3.29
31.68     5.71, -3.29
31.69     5.71, -3.29
31.71     5.71, -3.29
31.73     5.71, -3.29
31.74     5.71, -3.29
31.76     5.71, -3.29
31.78     5.71, -3.29
31.79     5.71, -3.29
31.81     5.71, -3.29
31.83     5.71, -3.29
31.84     5.71, -3.29
31.86     5.71, -3.29
31.88     5.71, -3.29
31.89     5.71, -3.29
31.91     5.71, -3.29
31.93     5.71, -3.29
31.94     5.71, -3.29
31.96     5.71, -3.29
31.98     5.71, -3.29
31.99     5.71, -3.29
32.01     5.71, -3.29
32.03     5.71, -3.29
32.04     5.71, -3.29
32.06     5.71, -3.29
32.08     5.71, -3.29
32.09     5.71, -3.29
32.11     5.71, -3.29
32.13     5.71, -3.29
32.14     5.71, -3.29
32.16     5.71, -3.29
32.18     5.71, -3.29
32.19     5.71, -3.29
32.21     5.71, -3.29
32.23     5.71, -3.29
32.24     5.71, -3.29
32.26     5.71, -3.29
32.28     5.71, -3.29
32.29     5.71, -3.29
32.31     5.71, -3.29
32.33     5.71, -3.29
32.34     5.71, -3.29
32.36     5.71, -3.29
32.38     5.71, -3.29
32.39     5.71, -3.29
32.41     5.71, -3.29
32.43     5.71, -3.29
32.44     5.71, -3.29
32.46     5.71, -3.29
32.48     5.71, -3.29
32.49     5.71, -3.29
32.51     5.71, -3.29
32.53     5.71, -3.29
32.54     5.71, -3.29
32.56     5.71, -3.29
32.58     5.71, -3.29
32.59     5.71, -3.29
32.61     5.71, -3.29
32.63     5.71, -3.29
32.64     5.71, -3.29
32.66     5.71, -3.29
32.68     5.71, -3.29
32.69     5.71, -3.29
32.71     5.71, -3.29
32.73     5.71, -3.29
32.74     5.71, -3.29
32.76     5.71, -3.29
32.78     5.71, -3.29
32.79     5.71, -3.29
32.81     5.71, -3.29
32.83     5.71, -3.29
32.84     5.71, -3.29
32.86     5.71, -3.29
32.88     5.71, -3.29
32.89     5.71, -3.29
32.91     5.71, -3.29
32.93     5.71, -3.29
32.94     5.71, -3.29
32.96     5.71, -3.29
32.98     5.71, -3.29
32.99     5.71, -3.29
33.01     5.71, -3.29
33.03     5.71, -3.29
33.04     5.71, -3.29
33.06     5.71, -3.29
33.08     5.71, -3.29
33.09     5.71, -3.29
33.11     5.71, -3.29
33.13     5.71, -3.29
33.14     5.71, -3.29
33.16     5.71, -3.29
33.18     5.71, -3.29
33.19     5.71, -3.29
